ETITLE:      TS           BOND          ANGLE          DIHED          IMPRP               ELECT            VDW       BOUNDARY           MISC        KINETIC               TOTAL           TEMP      POTENTIAL         TOTAL3        TEMPAVG            PRESSURE      GPRESSURE         VOLUME       PRESSAVG      GPRESSAVG
ENERGY:  137500         0.0000         0.0000         0.0000         0.0000              0.0000    -23592.0952         0.0000         0.0000      4041.8699         -19550.2254      1569.4147    -23592.0952    -19547.1235      1498.1839            -15.2678       -15.2678    125000.0000      -125.4124      -125.4124
ENERGY:  138000         0.0000         0.0000         0.0000         0.0000              0.0000    -23386.2756         0.0000         0.0000      3892.3680         -19493.9075      1511.3647    -23386.2756    -19497.1994      1552.9702              5.1145         5.1145    125000.0000       150.8076       150.8076
ENERGY:  138500         0.0000         0.0000         0.0000         0.0000              0.0000    -23535.9626         0.0000         0.0000      3848.3721         -19687.5905      1494.2816    -23535.9626    -19688.1268      1476.8488             47.4852        47.4852    125000.0000       -40.2821       -40.2821
ENERGY:  139000         0.0000         0.0000         0.0000         0.0000              0.0000    -23252.0106         0.0000         0.0000      3798.7271         -19453.2835      1475.0050    -23252.0106    -19452.8707      1489.8503            103.5567       103.5567    125000.0000       282.1410       282.1410
ENERGY:  139500         0.0000         0.0000         0.0000         0.0000              0.0000    -23297.9022         0.0000         0.0000      3826.7317         -19471.1705      1485.8789    -23297.9022    -19471.6999      1481.9816            439.7602       439.7602    125000.0000      -162.5666      -162.5666
ENERGY:  140000         0.0000         0.0000         0.0000         0.0000              0.0000    -23337.4541         0.0000         0.0000      3912.8495         -19424.6046      1519.3175    -23337.4541    -19418.7933      1527.5045            -87.6351       -87.6351    125000.0000       198.1382       198.1382
ENERGY:  140500         0.0000         0.0000         0.0000         0.0000              0.0000    -23247.2921         0.0000         0.0000      3754.7670         -19492.5251      1457.9357    -23247.2921    -19487.3094      1504.8331           -324.0176      -324.0176    125000.0000       -80.9697       -80.9697
ENERGY:  141000         0.0000         0.0000         0.0000         0.0000              0.0000    -23458.8816         0.0000         0.0000      3763.7648         -19695.1168      1461.4295    -23458.8816    -19687.3199      1495.1123             44.2213        44.2213    125000.0000       -36.2350       -36.2350
ENERGY:  141500         0.0000         0.0000         0.0000         0.0000              0.0000    -23358.3299         0.0000         0.0000      3883.5405         -19474.7893      1507.9371    -23358.3299    -19472.5831      1469.5772            195.0490       195.0490    125000.0000      -119.3445      -119.3445
ENERGY:  142000         0.0000         0.0000         0.0000         0.0000              0.0000    -23278.7388         0.0000         0.0000      3812.3378         -19466.4010      1480.2899    -23278.7388    -19470.5479      1525.2656           -678.6012      -678.6012    125000.0000       259.8996       259.8996
ENERGY:  142500         0.0000         0.0000         0.0000         0.0000              0.0000    -23215.4632         0.0000         0.0000      3599.3914         -19616.0718      1397.6050    -23215.4632    -19616.5334      1455.6801            232.5358       232.5358    125000.0000       -69.1366       -69.1366
ENERGY:  143000         0.0000         0.0000         0.0000         0.0000              0.0000    -23152.3575         0.0000         0.0000      3896.5285         -19255.8290      1512.9802    -23152.3575    -19255.3512      1496.7726            260.9689       260.9689    125000.0000        66.2408        66.2408
ENERGY:  143500         0.0000         0.0000         0.0000         0.0000              0.0000    -23000.6914         0.0000         0.0000      3876.7598         -19123.9317      1505.3042    -23000.6914    -19122.7647      1503.7875           -589.3930      -589.3930    125000.0000      -512.8349      -512.8349
ENERGY:  144000         0.0000         0.0000         0.0000         0.0000              0.0000    -22908.4400         0.0000         0.0000      3884.3966         -19024.0434      1508.2695    -22908.4400    -19022.1991      1517.4133           -487.5164      -487.5164    125000.0000       -87.1615       -87.1615
ENERGY:  144500         0.0000         0.0000         0.0000         0.0000              0.0000    -23324.9594         0.0000         0.0000      4006.5784         -19318.3811      1555.7114    -23324.9594    -19314.9683      1557.0784            346.0643       346.0643    125000.0000       161.7708       161.7708
ENERGY:  145000         0.0000         0.0000         0.0000         0.0000              0.0000    -23415.1386         0.0000         0.0000      3811.8889         -19603.2497      1480.1156    -23415.1386    -19596.4726      1480.3686           -298.0820      -298.0820    125000.0000      -531.6758      -531.6758
ENERGY:  145500         0.0000         0.0000         0.0000         0.0000              0.0000    -23263.4561         0.0000         0.0000      3922.3085         -19341.1476      1522.9903    -23263.4561    -19341.5285      1506.8268           -141.3481      -141.3481    125000.0000       194.8446       194.8446
ENERGY:  146000         0.0000         0.0000         0.0000         0.0000              0.0000    -23257.1348         0.0000         0.0000      4062.3747         -19194.7601      1577.3765    -23257.1348    -19191.6192      1542.5016            274.0198       274.0198    125000.0000      -175.8823      -175.8823
ENERGY:  146500         0.0000         0.0000         0.0000         0.0000              0.0000    -23206.5181         0.0000         0.0000      4065.0099         -19141.5082      1578.3997    -23206.5181    -19143.7534      1546.1857            154.0472       154.0472    125000.0000       164.9948       164.9948
ENERGY:  147000         0.0000         0.0000         0.0000         0.0000              0.0000    -23244.3506         0.0000         0.0000      4114.9011         -19129.4495      1597.7719    -23244.3506    -19128.2022      1536.6926            -90.5872       -90.5872    125000.0000       -33.9339       -33.9339
ENERGY:  147500         0.0000         0.0000         0.0000         0.0000              0.0000    -23292.6460         0.0000         0.0000      4009.1429         -19283.5031      1556.7072    -23292.6460    -19282.8690      1540.1850            -40.8732       -40.8732    125000.0000       155.0466       155.0466
ENERGY:  148000         0.0000         0.0000         0.0000         0.0000              0.0000    -23331.7258         0.0000         0.0000      3921.5351         -19410.1907      1522.6900    -23331.7258    -19409.6991      1520.4985           -102.3318      -102.3318    125000.0000       -49.4380       -49.4380
ENERGY:  148500         0.0000         0.0000         0.0000         0.0000              0.0000    -23487.0002         0.0000         0.0000      3860.0716         -19626.9286      1498.8244    -23487.0002    -19631.4141      1490.6344            -83.4965       -83.4965    125000.0000      -106.4234      -106.4234
ENERGY:  149000         0.0000         0.0000         0.0000         0.0000              0.0000    -23621.7833         0.0000         0.0000      3883.4783         -19738.3050      1507.9129    -23621.7833    -19735.9725      1501.0031            149.1193       149.1193    125000.0000       321.8692       321.8692
ENERGY:  149500         0.0000         0.0000         0.0000         0.0000              0.0000    -23615.9750         0.0000         0.0000      3955.1439         -19660.8311      1535.7399    -23615.9750    -19664.9837      1493.2501           -436.0821      -436.0821    125000.0000      -173.8306      -173.8306
ENERGY:  150000         0.0000         0.0000         0.0000         0.0000              0.0000    -23170.6309         0.0000         0.0000      3715.1154         -19455.5155      1442.5394    -23170.6309    -19458.4907      1490.7532           -912.9419      -912.9419    125000.0000       102.9448       102.9448
ENERGY:  150500         0.0000         0.0000         0.0000         0.0000              0.0000    -23360.5918         0.0000         0.0000      3865.5108         -19495.0809      1500.9364    -23360.5918    -19484.8560      1494.7261            403.1104       403.1104    125000.0000       -29.1591       -29.1591
