ETITLE:      TS           BOND          ANGLE          DIHED          IMPRP               ELECT            VDW       BOUNDARY           MISC        KINETIC               TOTAL           TEMP      POTENTIAL         TOTAL3        TEMPAVG            PRESSURE      GPRESSURE         VOLUME       PRESSAVG      GPRESSAVG
ENERGY:  478500         0.0000         0.0000         0.0000         0.0000              0.0000    -30356.3091         0.0000         0.0000       765.9668         -29590.3423       297.4167    -30356.3091    -29591.2933       302.8766            311.8080       311.8080    125000.0000       -35.4166       -35.4166
ENERGY:  479000         0.0000         0.0000         0.0000         0.0000              0.0000    -30348.0345         0.0000         0.0000       749.9291         -29598.1055       291.1894    -30348.0345    -29597.6971       293.0807             40.4582        40.4582    125000.0000       -82.2233       -82.2233
ENERGY:  479500         0.0000         0.0000         0.0000         0.0000              0.0000    -30340.5450         0.0000         0.0000       762.0524         -29578.4925       295.8968    -30340.5450    -29578.4430       297.9958           -341.0842      -341.0842    125000.0000        75.5353        75.5353
ENERGY:  480000         0.0000         0.0000         0.0000         0.0000              0.0000    -30322.4011         0.0000         0.0000       735.4114         -29586.9897       285.5524    -30322.4011    -29587.9166       295.6152           -212.8495      -212.8495    125000.0000        62.3451        62.3451
ENERGY:  480500         0.0000         0.0000         0.0000         0.0000              0.0000    -30348.9536         0.0000         0.0000       765.3588         -29583.5948       297.1806    -30348.9536    -29584.0100       295.3522           -289.2405      -289.2405    125000.0000        40.0149        40.0149
ENERGY:  481000         0.0000         0.0000         0.0000         0.0000              0.0000    -30407.5044         0.0000         0.0000       740.5310         -29666.9734       287.5402    -30407.5044    -29666.1047       287.3189            316.5595       316.5595    125000.0000       -47.1200       -47.1200
ENERGY:  481500         0.0000         0.0000         0.0000         0.0000              0.0000    -30343.8822         0.0000         0.0000       740.8880         -29602.9942       287.6789    -30343.8822    -29602.6436       291.6781            130.8099       130.8099    125000.0000        -3.7795        -3.7795
ENERGY:  482000         0.0000         0.0000         0.0000         0.0000              0.0000    -30330.8517         0.0000         0.0000       770.7897         -29560.0620       299.2894    -30330.8517    -29560.3284       299.0011            -48.3450       -48.3450    125000.0000       106.8799       106.8799
ENERGY:  482500         0.0000         0.0000         0.0000         0.0000              0.0000    -30285.4022         0.0000         0.0000       749.9645         -29535.4377       291.2032    -30285.4022    -29536.6066       302.8403             63.1756        63.1756    125000.0000        37.9425        37.9425
ENERGY:  483000         0.0000         0.0000         0.0000         0.0000              0.0000    -30340.3000         0.0000         0.0000       747.2093         -29593.0907       290.1334    -30340.3000    -29591.9129       300.9515           -159.8834      -159.8834    125000.0000       -13.6067       -13.6067
ENERGY:  483500         0.0000         0.0000         0.0000         0.0000              0.0000    -30344.0148         0.0000         0.0000       770.6592         -29573.3556       299.2387    -30344.0148    -29573.1822       297.2912            -20.3794       -20.3794    125000.0000        32.2600        32.2600
ENERGY:  484000         0.0000         0.0000         0.0000         0.0000              0.0000    -30364.6589         0.0000         0.0000       784.5393         -29580.1196       304.6282    -30364.6589    -29579.3127       300.7538             21.1657        21.1657    125000.0000        31.2135        31.2135
ENERGY:  484500         0.0000         0.0000         0.0000         0.0000              0.0000    -30360.8380         0.0000         0.0000       760.3252         -29600.5128       295.2261    -30360.8380    -29600.0811       294.4955            296.9787       296.9787    125000.0000      -101.4400      -101.4400
ENERGY:  485000         0.0000         0.0000         0.0000         0.0000              0.0000    -30346.3325         0.0000         0.0000       778.8683         -29567.4641       302.4262    -30346.3325    -29567.2963       299.4860           -362.0000      -362.0000    125000.0000       -37.5121       -37.5121
ENERGY:  485500         0.0000         0.0000         0.0000         0.0000              0.0000    -30344.6815         0.0000         0.0000       800.2644         -29544.4171       310.7341    -30344.6815    -29545.0128       300.5973           -221.4710      -221.4710    125000.0000        52.8132        52.8132
ENERGY:  486000         0.0000         0.0000         0.0000         0.0000              0.0000    -30345.9954         0.0000         0.0000       797.0186         -29548.9768       309.4738    -30345.9954    -29550.2421       303.6865            124.4661       124.4661    125000.0000      -139.7257      -139.7257
ENERGY:  486500         0.0000         0.0000         0.0000         0.0000              0.0000    -30330.5460         0.0000         0.0000       833.5388         -29497.0072       323.6542    -30330.5460    -29495.5901       306.8456             70.6914        70.6914    125000.0000      -120.3542      -120.3542
ENERGY:  487000         0.0000         0.0000         0.0000         0.0000              0.0000    -30329.3902         0.0000         0.0000       753.9099         -29575.4803       292.7351    -30329.3902    -29575.5971       301.5325           -215.2595      -215.2595    125000.0000        73.7536        73.7536
ENERGY:  487500         0.0000         0.0000         0.0000         0.0000              0.0000    -30345.3055         0.0000         0.0000       808.9606         -29536.3449       314.1107    -30345.3055    -29534.4040       300.9624            246.1253       246.1253    125000.0000        87.7156        87.7156
ENERGY:  488000         0.0000         0.0000         0.0000         0.0000              0.0000    -30331.9293         0.0000         0.0000       785.2744         -29546.6548       304.9136    -30331.9293    -29545.4308       301.0213            333.5004       333.5004    125000.0000       -50.6258       -50.6258
ENERGY:  488500         0.0000         0.0000         0.0000         0.0000              0.0000    -30365.6183         0.0000         0.0000       779.8191         -29585.7992       302.7954    -30365.6183    -29584.9490       299.7459             91.4782        91.4782    125000.0000      -183.4090      -183.4090
ENERGY:  489000         0.0000         0.0000         0.0000         0.0000              0.0000    -30334.5442         0.0000         0.0000       792.1980         -29542.3463       307.6020    -30334.5442    -29542.5757       303.0163           -221.6930      -221.6930    125000.0000         4.1097         4.1097
ENERGY:  489500         0.0000         0.0000         0.0000         0.0000              0.0000    -30377.8871         0.0000         0.0000       789.6879         -29588.1992       306.6273    -30377.8871    -29586.6535       303.1871           -128.2183      -128.2183    125000.0000       -41.3812       -41.3812
ENERGY:  490000         0.0000         0.0000         0.0000         0.0000              0.0000    -30388.6491         0.0000         0.0000       735.4203         -29653.2287       285.5558    -30388.6491    -29650.8659       290.6701            -56.7380       -56.7380    125000.0000       177.6059       177.6059
