ETITLE:      TS           BOND          ANGLE          DIHED          IMPRP               ELECT            VDW       BOUNDARY           MISC        KINETIC               TOTAL           TEMP      POTENTIAL         TOTAL3        TEMPAVG            PRESSURE      GPRESSURE         VOLUME       PRESSAVG      GPRESSAVG
ENERGY:  464500      1036.2645      5948.0650      3604.6674        40.8370         -30200.1405     -1317.8476         0.0000         0.0000     11325.9971          -9562.1571       321.5153    -20888.1542     -9463.7433       322.0365           -355.2768      -320.1397    153671.6957       -46.8775       -46.5948
ENERGY:  465000      1068.6714      5892.0090      3606.1139        42.9764         -30284.3889     -1305.8426         0.0000         0.0000     11384.7790          -9595.6818       323.1839    -20980.4609     -9499.3947       323.3610             61.0418        75.8369    153671.6957       -75.9522       -76.0203
ENERGY:  465500      1011.6485      5921.9475      3624.6754        41.8574         -30178.2172     -1349.0305         0.0000         0.0000     11442.1206          -9484.9982       324.8117    -20927.1188     -9388.3032       323.9349            627.9058       629.0757    153671.6957      -154.4711      -154.5014
ENERGY:  466000      1019.8280      5959.1255      3578.7854        48.4830         -30174.7656     -1367.9346         0.0000         0.0000     11272.6264          -9663.8521       320.0002    -20936.4784     -9572.2452       322.8580            229.4075       246.2175    153671.6957      -106.9019      -106.9460
ENERGY:  466500       958.7433      6024.8905      3612.8755        39.5506         -30552.2680     -1161.1741         0.0000         0.0000     11326.7114          -9750.6708       321.5355    -21077.3821     -9658.0050       321.9144            185.0141       205.7183    153671.6957      -103.9882      -104.1154
ENERGY:  467000      1013.4521      5955.7696      3605.9755        42.1177         -30357.9194     -1338.5031         0.0000         0.0000     11469.6121          -9609.4956       325.5921    -21079.1077     -9515.2732       322.5060            178.1554       180.3001    153671.6957      -175.6249      -175.9991
ENERGY:  467500      1008.4703      5925.1502      3618.3524        34.5528         -30352.3275     -1342.5061         0.0000         0.0000     11332.9747          -9775.3332       321.7133    -21108.3079     -9676.8869       322.4659           -269.3445      -246.3476    153671.6957        -5.8952        -5.6984
ENERGY:  468000       991.3934      5884.1355      3602.2502        35.9364         -30336.5082     -1352.4352         0.0000         0.0000     11264.3117          -9910.9163       319.7642    -21175.2279     -9813.1465       319.9187           -252.8752      -247.3915    153671.6957      -119.1588      -119.0004
ENERGY:  468500      1055.1510      5964.8322      3591.7175        40.9131         -30325.8645     -1446.7787         0.0000         0.0000     11375.6154          -9744.4140       322.9238    -21120.0294     -9646.5296       321.2137           -904.7144      -878.9148    153671.6957       -87.3676       -87.5445
ENERGY:  469000      1046.1908      5865.4615      3608.2648        47.6307         -30330.3454     -1346.4184         0.0000         0.0000     11326.8853          -9782.3307       321.5405    -21109.2160     -9684.8710       321.8532           -617.4349      -608.6558    153671.6957       -94.2900       -94.4090
ENERGY:  469500      1020.6826      5820.0901      3588.2023        48.9028         -30361.9722     -1376.0071         0.0000         0.0000     11314.9358          -9945.1657       321.2013    -21260.1015     -9846.9432       320.3281             14.7725        18.3028    153671.6957      -100.6277      -100.9019
ENERGY:  470000      1036.0031      5896.1206      3575.3276        42.0071         -30548.5093     -1179.0307         0.0000         0.0000     11137.3977         -10040.6840       316.1614    -21178.0817     -9946.1454       318.0621            187.5738       221.8136    153671.6957      -231.3636      -231.4293
ENERGY:  470500      1022.8163      5901.7439      3565.7745        44.2761         -30414.3018     -1340.3498         0.0000         0.0000     11217.6982         -10002.3426       318.4409    -21220.0408     -9908.2352       318.4658           -294.8628      -284.5809    153671.6957       -99.5781       -99.5501
ENERGY:  471000      1033.1012      5982.9106      3580.6327        33.6365         -30249.4037     -1529.7115         0.0000         0.0000     11164.8983          -9983.9359       316.9421    -21148.8342     -9894.6354       318.5724            -88.5062       -73.2692    153671.6957      -138.4590      -138.3109
ENERGY:  471500      1027.3831      5986.8983      3545.9802        42.4663         -30447.1437     -1343.4114         0.0000         0.0000     11264.4203          -9923.4068       319.7673    -21187.8272     -9826.2633       318.6359           -310.2707      -301.3662    153671.6957      -223.7410      -223.6901
ENERGY:  472000      1006.0904      5959.3165      3547.9947        41.4781         -30272.0492     -1476.5509         0.0000         0.0000     11208.4809          -9985.2395       318.1793    -21193.7204     -9893.5292       317.4524            -78.6157       -54.4743    153671.6957      -206.2872      -206.2615
ENERGY:  472500      1035.6479      5979.9676      3580.2911        36.3083         -30225.7350     -1352.0493         0.0000         0.0000     11195.6774          -9749.8920       317.8158    -20945.5694     -9657.0346       319.6126           -202.3767      -180.7860    153671.6957      -257.6018      -257.7464
ENERGY:  473000       965.9531      6002.7396      3548.0526        40.0501         -30400.5288     -1239.5746         0.0000         0.0000     11329.5353          -9753.7727       321.6157    -21083.3080     -9658.7861       321.5619            427.6006       442.8556    153671.6957      -187.0933      -186.9073
ENERGY:  473500      1036.1691      5888.9693      3540.9596        36.6410         -30253.4264     -1387.4408         0.0000         0.0000     11404.9020          -9733.2263       323.7552    -21138.1283     -9631.5192       321.7927           -256.0125      -244.2875    153671.6957      -158.3651      -158.4482
ENERGY:  474000      1035.0869      5849.0195      3564.8501        47.8319         -30256.6132     -1337.7462         0.0000         0.0000     11206.0970          -9891.4740       318.1116    -21097.5711     -9801.0390       320.3290            166.2239       202.8108    153671.6957      -111.4838      -111.6492
ENERGY:  474500      1012.2200      5901.1367      3546.3962        52.1087         -30293.7992     -1291.7601         0.0000         0.0000     11170.1087          -9903.5890       317.0900    -21073.6977     -9814.9563       319.0827           -339.3203      -310.2382    153671.6957      -138.6025      -138.6495
ENERGY:  475000      1030.1515      5931.0626      3509.6095        43.9956         -30297.3609     -1342.3091         0.0000         0.0000     11187.8756          -9936.9753       317.5944    -21124.8509     -9844.0952       318.6881           -151.5201      -140.5301    153671.6957      -312.8094      -312.7574
ENERGY:  475500      1012.1462      5903.1240      3540.2738        34.4711         -30351.6918     -1366.9951         0.0000         0.0000     11265.8664          -9962.8054       319.8083    -21228.6718     -9869.0137       319.7876           -319.6659      -285.7068    153671.6957      -192.5096      -192.4646
ENERGY:  476000      1040.5623      5955.0541      3550.4932        46.5786         -30395.1142     -1304.8101         0.0000         0.0000     11329.6677          -9777.5683       321.6195    -21107.2360     -9685.4343       320.8658            235.5941       249.7340    153671.6957      -249.4280      -249.2511
ENERGY:  476500       946.3452      5887.5887      3563.2120        44.6575         -30329.7395     -1447.5993         0.0000         0.0000     11485.4992          -9850.0363       326.0431    -21335.5355     -9747.1162       320.7333           -396.6903      -375.9547    153671.6957      -113.8697      -113.6635
ENERGY:  477000       990.5986      5954.4551      3595.7934        34.0632         -30393.8388     -1348.8531         0.0000         0.0000     11314.0725          -9853.7091       321.1768    -21167.7817     -9754.4040       320.4394           -294.8961      -287.2530    153671.6957      -227.6556      -228.0212
ENERGY:  477500      1052.4136      5965.5540      3541.5162        41.8049         -30207.1068     -1383.9074         0.0000         0.0000     11234.6825          -9755.0430       318.9231    -20989.7255     -9658.4378       320.4059            291.9952       307.2729    153671.6957      -194.1554      -194.3351
ENERGY:  478000      1024.2202      5881.9247      3574.7144        48.6179         -30182.6739     -1371.7441         0.0000         0.0000     11311.6535          -9713.2874       321.1081    -21024.9409     -9612.1414       321.2534           -215.7822      -195.9577    153671.6957      -123.5474      -123.3600
ENERGY:  478500      1012.0525      5916.2761      3619.8583        48.6642         -30259.7401     -1296.8116         0.0000         0.0000     11295.7257          -9663.9749       320.6559    -20959.7006     -9560.9982       320.8041           -274.5724      -249.8515    153671.6957      -197.8923      -198.1984
ENERGY:  479000      1036.8984      5991.4319      3576.8996        51.8037         -30297.8678     -1323.7931         0.0000         0.0000     11312.3541          -9652.2731       321.1280    -20964.6272     -9561.7060       323.0576            111.3928       121.3733    153671.6957      -134.6398      -134.7434
ENERGY:  479500       999.6930      5957.3060      3603.6759        47.3425         -30357.3604     -1260.4676         0.0000         0.0000     11317.5790          -9692.2317       321.2763    -21009.8107     -9594.2414       322.3941            -87.4549       -83.1774    153671.6957      -184.0863      -184.0076
